3.6699,3.8322,4.1938,4.8090,5.5667,6.2152,6.8307,7.5682,8.0647,8.7403,9.1847,9.0352,9.2769,9.4395,9.1979,8.1279,7.6561,7.0371,6.9029,6.1369,5.6879,5.9666,5.5093,4.4651,3.8366,NaN,NaN,NaN,NaN,NaN
3.5331,3.7295,4.0433,4.3514,5.2935,6.0463,6.5077,7.1188,7.6088,7.8337,8.3516,8.7513,9.2142,9.2448,8.6174,7.5723,7.1352,7.0792,6.9429,6.4882,6.0727,5.8840,5.2621,4.6125,3.9819,NaN,NaN,NaN,NaN,NaN
3.5011,3.6299,3.7918,4.0694,4.7959,5.6856,6.1503,6.8091,7.3572,7.7043,7.8692,8.3115,8.6631,8.7648,7.6009,7.1194,6.8421,7.0207,6.8987,6.5604,6.2613,5.8486,5.2257,4.6733,4.3599,NaN,NaN,NaN,NaN,NaN
3.5164,3.6750,3.6255,3.8166,4.5841,5.2144,5.8895,6.6274,6.9593,7.2626,7.6039,7.9805,8.1664,7.8271,7.3122,6.8860,6.5687,7.0276,6.8774,6.2721,6.1406,6.0011,5.6231,5.1759,4.7809,NaN,NaN,NaN,NaN,NaN
3.4511,3.6406,3.5792,3.7939,4.2795,4.8118,5.6190,6.4881,7.0076,7.1075,7.5076,8.0702,7.7936,7.7220,7.6242,6.7256,6.6674,7.0567,6.7883,6.0033,5.8659,6.1084,6.0224,5.5722,5.1116,NaN,NaN,NaN,NaN,NaN
3.6108,3.6260,3.6528,3.9575,3.9559,4.5401,5.2885,5.9541,6.8208,7.0609,7.3425,7.5757,7.7153,7.7345,7.1255,6.4254,6.7759,7.0635,6.8170,5.9707,5.4125,5.7864,6.0946,5.8859,5.5058,NaN,NaN,NaN,NaN,NaN
3.8574,3.7052,3.7595,3.9079,4.2052,4.5348,5.1139,5.7109,6.1707,6.4760,6.9011,7.4043,7.4933,7.4804,6.8025,6.4030,6.6029,6.6306,6.6848,5.8511,5.2960,5.3485,5.5960,5.9052,NaN,NaN,NaN,NaN,NaN,NaN
4.0980,3.6806,3.5319,3.6056,3.8009,4.0573,4.8358,5.5233,5.9883,6.0838,6.7337,7.0405,7.2650,7.2952,6.8277,6.4047,6.6811,6.3613,6.2055,5.2510,4.9365,4.9398,5.3431,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.1760,3.7076,3.6048,3.4278,3.5410,3.9881,4.5404,5.3297,5.6667,5.7605,6.0397,6.2853,6.8400,6.7563,6.3464,6.3034,6.6903,6.1836,5.4621,4.9736,4.9142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.9343,3.5735,3.6644,3.5854,3.4800,3.9543,4.5437,4.8925,5.3035,5.4788,5.3115,5.6284,6.0432,6.1538,5.7565,5.8869,6.2634,6.2416,5.6463,5.1858,4.8707,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.7323,3.6707,3.4757,3.5970,3.6017,4.2030,4.4801,4.8886,5.0713,5.3577,5.4640,5.4630,5.4840,5.3619,5.1798,5.1628,5.5185,5.4672,5.0701,4.8049,4.8037,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.5536,3.7430,3.7627,3.8743,3.9303,4.1849,4.4611,4.9209,4.9441,4.9651,NaN,NaN,4.8109,4.8321,4.7416,4.6482,4.4922,4.3215,4.2444,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,4.0167,NaN,NaN,NaN,NaN,4.4284,4.8996,5.0967,4.9784,NaN,4.3143,4.2886,4.2666,4.5868,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.1109,3.7321,3.8734,3.8950,4.1782,4.4628,4.6928,5.2512,5.2233,4.9147,4.3946,3.8911,3.9163,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.3398,8.4725,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.8302,5.0715,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.3529,8.5811,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.0921,4.1484,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.3235,8.4905,8.8706,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5296,3.1458,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.1117,8.3993,8.8932,9.0966,8.9801,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.5168,2.8817,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.1754,8.5164,8.8887,9.1067,9.2883,9.9095,10.2762,NaN,NaN,NaN,NaN,NaN,3.1611,3.7593,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8881,2.8781
8.1982,8.4404,8.7659,9.0875,9.2285,9.9341,11.0226,11.9964,NaN,NaN,NaN,NaN,2.8331,3.5949,3.9877,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8925,NaN,NaN
8.0879,8.6220,8.8088,9.0902,9.4012,10.1775,11.7405,12.7059,12.8517,12.3102,11.8886,11.1042,6.1275,5.6264,5.2375,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.2647,3.4125,NaN,NaN
7.8848,8.4540,8.8191,9.2163,9.8454,10.8362,12.0003,12.7290,12.8745,12.5172,12.1458,11.9645,9.8905,8.6734,7.6331,6.8365,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6273,3.1196,NaN,NaN,NaN
7.7985,8.3217,8.6443,9.0410,9.8767,10.8652,11.8222,12.5272,12.7748,12.5176,12.0268,11.8667,NaN,10.7771,9.5623,7.5434,5.9010,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4413,NaN,NaN,NaN,NaN
7.4129,8.0466,8.3726,8.7497,9.5484,10.3828,11.2705,11.9031,12.2117,12.1260,11.8366,11.8245,12.3550,9.7788,9.6183,8.1949,6.7644,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.0450,7.5487,8.1406,8.3874,9.0497,9.7848,10.4385,11.0121,11.5191,11.6309,12.1120,12.1242,12.4534,11.2316,9.1616,8.7350,8.4539,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.7659,7.3720,7.8999,8.3492,8.9705,9.6011,10.2242,10.4144,10.7796,11.7553,12.1991,12.1738,12.3169,11.9109,10.9237,9.3237,9.1706,8.9865,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
6.6081,6.8508,7.2702,8.0129,8.8227,9.6022,10.1744,10.6304,10.8900,11.5819,11.8289,12.2014,12.2574,12.3124,11.9256,10.4577,9.4453,8.3973,8.0426,NaN,NaN,NaN,NaN,NaN,1.8111,NaN,NaN,NaN,NaN,NaN
6.3134,6.6267,6.8793,7.5790,8.2819,9.1775,9.8766,10.3861,10.9036,11.3188,11.6209,11.9453,12.1724,12.6039,12.2294,11.0307,10.0207,8.6302,7.9584,7.5323,NaN,NaN,NaN,NaN,2.0796,NaN,NaN,NaN,NaN,NaN
6.0555,6.1258,6.5855,7.4218,7.9709,8.7589,9.5559,10.0951,10.5428,10.9172,11.3434,11.7255,12.0902,12.2937,11.6608,10.6204,10.0315,9.0931,8.3062,7.7661,7.0245,NaN,NaN,2.7392,2.9199,NaN,NaN,NaN,NaN,NaN
5.5936,5.9558,6.3394,6.8609,7.4879,8.2770,9.1614,9.6834,10.0291,10.5165,11.1397,11.5827,11.7642,11.6644,11.0550,10.4167,9.9055,9.1441,8.3029,8.1473,7.7755,6.9295,6.4144,4.8021,3.9163,NaN,NaN,NaN,NaN,NaN
5.0317,5.6315,5.9915,6.4038,7.0310,7.9227,8.8673,9.5829,9.7507,10.1634,10.8471,11.2933,11.4656,11.3164,11.0070,10.3804,9.7440,9.1094,8.2761,8.0776,8.0869,7.2733,6.4103,5.6976,4.8415,NaN,NaN,NaN,NaN,NaN
4.6756,5.1306,5.7615,6.1493,6.8848,7.7598,8.4961,9.3052,9.6052,9.9407,10.4390,10.9235,11.2409,11.1653,10.8854,10.3251,9.7222,9.0812,8.2483,7.9108,7.5181,6.5147,6.2189,6.1152,5.4728,NaN,NaN,NaN,NaN,NaN
4.2720,4.7481,5.1178,5.8518,6.5410,7.2954,8.1951,8.8726,9.3185,9.7069,10.2264,10.8227,11.1690,11.0151,10.6143,10.0716,9.5172,9.0122,8.4033,7.9568,7.3206,6.4610,6.6022,6.6132,6.1482,NaN,NaN,NaN,NaN,NaN
4.1526,4.4474,4.8401,5.3051,5.9575,6.5834,7.5459,8.6083,9.2457,9.6075,10.1292,10.7475,10.9562,10.8105,10.4016,9.8704,9.3523,8.8972,8.3623,7.7894,7.2403,6.9233,6.8477,6.8411,6.5150,NaN,NaN,NaN,NaN,NaN
3.7995,3.9892,4.4450,5.0205,5.6503,6.2186,6.9885,8.1091,8.9638,9.5554,9.9788,10.3168,10.5473,10.4360,10.2849,9.8041,9.2463,8.6679,8.1698,7.6537,7.3035,6.9777,7.0423,7.1020,6.7356,NaN,NaN,NaN,NaN,NaN
3.6836,3.8981,4.2527,4.7462,5.3552,6.1080,6.8611,7.6809,8.3099,9.1699,9.8757,10.1757,10.1957,10.1758,9.9780,9.6416,9.0182,8.3994,7.8721,7.4323,7.3428,7.2191,7.1297,7.0755,6.5403,NaN,NaN,NaN,NaN,NaN
3.8516,4.0040,4.2055,4.6182,5.2724,6.0496,6.7117,7.6140,7.9203,8.8946,9.5397,9.8537,9.9853,9.7902,9.5191,9.0424,8.7062,8.2289,7.7920,7.3208,7.0732,7.1208,7.2169,7.3679,NaN,NaN,NaN,NaN,NaN,NaN
3.5973,3.6904,3.9934,4.5527,5.3637,5.9182,6.5280,7.1870,7.8518,8.5046,9.2112,9.3979,9.4786,9.2240,9.0081,8.5856,8.3455,7.7163,7.5966,7.4353,7.1444,7.0872,7.3399,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.6134,3.7255,3.7567,4.5807,5.3303,5.9186,6.3884,6.9629,7.7258,8.2928,8.8321,9.0311,9.0230,8.8045,8.6055,8.0957,7.5928,7.0274,6.9485,6.8233,6.9508,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.5154,3.6225,3.8391,4.5075,5.2743,5.8798,6.2668,6.9054,7.2451,7.7428,8.1079,8.5011,8.5162,8.4060,8.0453,7.4256,6.8377,6.2885,6.6747,6.9164,7.0945,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.3119,3.5677,3.9864,4.5212,5.2269,5.6833,6.3504,6.9451,7.2573,7.5717,7.7396,7.9587,7.8529,7.8159,7.3803,6.9418,6.3832,6.1306,6.4063,6.7295,6.9694,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.2144,3.4092,4.0005,4.3137,5.4217,5.9169,6.0748,7.2296,7.4343,7.3606,NaN,NaN,7.4652,7.1816,6.7333,6.3885,6.0688,5.6294,5.9142,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,3.1843,NaN,NaN,NaN,NaN,NaN,7.0777,7.2010,7.2993,NaN,NaN,6.7874,6.6815,6.4100,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.1485,3.5031,4.1189,4.7460,5.4173,6.0538,6.7850,7.0478,6.9601,6.6068,6.4216,6.1803,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.3366,9.2887,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.6993,5.4119,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.3106,9.3730,9.3147,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,7.0018,5.1332,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.3251,9.5223,9.7038,9.8510,NaN,NaN,NaN,NaN,NaN,NaN,NaN,4.2982,4.3312,4.1257,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9.2793,9.5485,9.9073,10.0512,9.9727,NaN,NaN,NaN,NaN,NaN,NaN,2.8733,3.1187,3.5479,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.9363,9.4564,9.9403,10.2207,10.3436,10.3785,10.5396,NaN,NaN,NaN,NaN,NaN,3.9394,3.6813,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4811,2.7196
8.3974,9.0586,9.6538,10.1321,10.3462,10.5133,10.8245,11.3359,NaN,NaN,NaN,NaN,2.7421,3.6868,4.1616,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4287,2.4888,NaN
8.2324,8.5936,9.1336,9.8955,10.2884,10.3976,10.7933,11.5396,12.1717,12.4386,12.5779,12.5662,7.8642,6.8398,6.3360,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.4586,2.3116,NaN,NaN
8.2970,8.4665,8.8239,9.4304,9.9765,10.0666,10.7287,11.6571,12.3238,12.7810,13.0064,12.6900,11.4475,10.2692,9.2467,8.0791,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9237,1.7310,NaN,NaN,NaN
8.1542,8.2699,8.5794,9.0939,9.7277,10.2983,11.1219,11.6450,12.0941,12.6564,12.9164,12.7199,NaN,11.8698,10.8991,8.4289,6.1806,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.4463,NaN,NaN,NaN,NaN
7.9742,8.1213,8.4502,8.8238,9.3327,9.9085,10.6939,11.3680,11.9519,12.3238,12.9080,12.6302,13.1683,10.8372,10.1335,9.0909,6.9886,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.2031,NaN,NaN,NaN,NaN
7.7628,7.9303,8.0036,8.2363,8.6393,9.2746,9.8383,10.4236,11.0736,11.7577,12.4394,12.2639,12.9935,13.0076,10.3986,9.3091,8.9261,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.6154,7.7521,7.6929,7.8252,8.2419,8.7762,9.2410,9.5436,10.1401,11.0556,12.0066,12.2720,12.6420,13.0730,12.6017,10.5517,9.1678,9.3655,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
7.3020,7.4728,7.4089,7.7301,8.1967,8.7112,9.1261,9.6632,10.4915,11.4476,12.5065,12.5637,12.5205,12.6298,13.0917,11.7310,9.5471,9.5570,9.6009,NaN,NaN,NaN,NaN,NaN,3.3574,2.6835,NaN,NaN,NaN,NaN
7.0831,7.2262,7.3815,7.7376,8.0336,8.8541,9.5771,10.0929,10.8212,11.4609,12.2071,12.4451,12.2145,12.2591,12.6953,11.4225,9.7743,10.3032,10.3226,8.5939,NaN,NaN,NaN,NaN,3.8527,NaN,NaN,NaN,NaN,NaN
6.8466,7.0385,7.0317,7.4259,7.6153,8.2892,9.0458,9.7150,10.3412,10.7896,11.3113,11.6613,11.5763,11.9690,12.3247,11.5159,11.0467,11.3367,10.6004,8.8789,9.3032,NaN,NaN,3.1118,3.7815,NaN,NaN,NaN,NaN,NaN
6.0500,6.3514,6.6512,6.9752,7.2334,7.8036,8.5374,9.2083,9.8511,10.4267,10.8598,11.2031,11.5898,11.9930,12.0169,11.7297,11.6024,11.1350,9.8750,9.5344,10.1760,9.1693,8.0223,5.2411,4.0650,NaN,NaN,NaN,NaN,NaN
5.1270,5.5307,6.0649,6.5572,6.8748,7.2644,8.0557,8.7897,9.4743,10.1674,10.7533,11.1891,11.3963,11.6592,11.7760,11.7748,11.4378,10.7197,9.7050,10.0131,10.1384,8.9799,7.5905,6.7258,4.9416,NaN,NaN,NaN,NaN,NaN
4.5612,5.0220,5.5658,6.1113,6.5412,6.7532,7.5899,8.2607,9.0123,9.6946,10.2575,10.7952,11.1269,11.4347,11.5000,11.4583,11.2227,10.8346,10.4837,10.2583,9.4370,7.9349,7.0310,6.7345,5.5047,NaN,NaN,NaN,NaN,NaN
4.3855,4.8996,5.4257,5.7615,6.0814,6.4019,6.9710,7.7552,8.4630,9.2473,9.8930,10.3438,10.8534,11.1079,11.1470,11.2154,11.0397,10.9780,10.6094,10.0117,8.8735,8.0387,7.5757,6.8969,5.7923,NaN,NaN,NaN,NaN,NaN
4.1431,4.4544,5.0651,5.4580,5.6990,6.0520,6.5145,7.2717,8.0683,8.8748,9.5379,10.1460,10.5027,10.8023,10.9458,10.9588,10.9354,10.7195,10.4755,10.0790,9.4611,9.0036,8.1735,7.3863,6.2606,NaN,NaN,NaN,NaN,NaN
3.8877,3.8998,4.1949,4.8910,5.3576,5.7635,6.1414,6.9711,7.6224,8.3529,9.2280,9.8266,10.2576,10.5401,10.6687,10.7316,10.6711,10.5755,10.3428,9.9024,9.6087,9.0620,8.4590,7.6949,6.6181,NaN,NaN,NaN,NaN,NaN
3.7809,3.8097,3.9508,4.4782,4.9961,5.4836,5.8149,6.5614,7.2021,8.1158,8.9612,9.7015,10.0987,10.2629,10.4195,10.5830,10.5434,10.4355,10.2739,9.7772,9.3781,8.9125,8.4623,7.7811,6.9066,NaN,NaN,NaN,NaN,NaN
3.8722,3.9176,4.0516,4.4174,4.8448,5.1516,5.6389,6.4215,6.9344,7.8177,8.5762,9.3560,9.7877,10.0202,10.2782,10.3628,10.3502,10.2471,10.1543,9.7636,9.1614,8.6862,8.2439,8.1623,NaN,NaN,NaN,NaN,NaN,NaN
3.6571,3.7964,4.1139,4.5738,4.7794,5.1522,5.5694,6.3486,6.8755,7.7334,8.4002,9.1948,9.5587,9.8781,10.0921,10.0879,10.0583,10.0070,10.0316,9.6492,8.8725,8.5011,8.2584,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.6812,3.8149,4.0755,4.4986,4.9349,5.1690,5.5655,6.1019,6.6960,7.7475,8.4222,9.0033,9.4352,9.7405,9.8353,9.9626,9.9885,9.7000,9.6124,9.2297,8.4679,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.6949,3.8830,4.0952,4.4504,4.9411,5.1787,5.6667,6.0831,6.8161,7.6058,8.2550,8.7582,9.1153,9.4301,9.6106,9.8197,9.7338,9.3828,9.1688,8.7604,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.6832,3.8983,4.1940,4.4861,5.0751,5.4402,6.0125,6.5131,7.0769,7.6238,8.1871,8.6109,8.8145,9.1148,9.3205,9.3785,9.1295,8.6918,8.4660,8.1601,7.8356,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.4926,3.7226,4.0129,4.3250,5.2772,5.7982,6.3745,6.6805,7.1919,7.4761,NaN,NaN,8.4489,8.6565,8.8244,8.8548,8.5298,7.7192,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
NaN,3.6375,NaN,NaN,NaN,NaN,6.3864,6.9233,7.1834,7.3208,7.4582,7.6975,8.0068,8.2292,8.3541,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.3206,4.0900,4.7675,5.4246,5.8831,6.4022,6.8102,7.1214,7.0769,6.8627,6.3708,6.6326,7.0308,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.6742,8.5940,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.3113,6.3912,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.8043,8.7848,8.6744,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,6.5083,6.1671,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.7208,8.9033,8.9359,9.0294,NaN,NaN,NaN,NaN,NaN,NaN,NaN,5.1601,5.3398,4.4169,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.4038,8.7477,9.0777,9.5191,9.9392,NaN,NaN,NaN,NaN,NaN,NaN,NaN,3.5230,3.4198,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8.1733,8.5309,8.8111,9.3519,10.0047,10.4534,10.7961,NaN,NaN,NaN,NaN,NaN,2.8421,3.5177,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.8125,2.8724
8.0009,8.1804,8.5027,9.0550,9.8212,10.4296,11.0503,11.4779,11.0112,NaN,NaN,NaN,2.9833,3.9813,4.3686,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.6990,2.6401,NaN
7.6408,7.7842,8.1484,8.6989,9.6132,10.3170,10.9099,11.4621,11.6089,11.2243,11.5351,11.9243,6.8085,6.6163,6.4063,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,2.2698,2.3932,NaN,NaN
7.4588,7.5258,7.6921,8.4227,9.3655,10.1749,10.7201,11.1259,11.4144,11.1139,11.4820,12.3174,10.8846,9.8407,8.8938,6.9353,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.8436,1.8309,NaN,NaN,NaN
7.4220,7.3155,7.4000,7.9233,8.9025,9.7935,10.4586,10.8357,11.1713,10.7882,11.1815,11.8690,NaN,10.9888,10.1633,7.1071,4.8280,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.9302,2.0142,NaN,NaN,NaN
6.9252,6.8997,7.0982,7.7715,8.6154,9.4655,10.1471,10.4786,10.6859,10.2041,10.6512,11.5169,11.8119,9.4001,9.0109,7.6798,6.2263,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,1.7623,NaN,NaN,NaN,NaN
6.2772,6.3889,6.7621,7.2318,8.0634,8.8072,9.6169,10.1780,10.1242,10.2548,11.1068,11.5297,11.8681,11.7054,9.4308,8.0285,7.8932,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.8543,6.1839,6.4499,6.7306,7.2700,7.6978,8.4299,9.4749,10.3158,10.8124,11.1894,11.3497,11.5197,11.9301,11.1880,9.2175,8.7409,8.9953,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5.6040,5.5623,6.0065,6.4628,6.8344,7.2296,8.1279,9.3669,10.2431,10.3061,10.4992,10.9721,11.1834,11.5551,11.5957,10.8611,9.4129,8.4326,8.0329,NaN,NaN,NaN,NaN,NaN,3.5412,3.6951,NaN,NaN,NaN,NaN
5.3794,5.3115,5.5559,5.8975,6.4417,7.1320,8.2810,9.3550,9.8122,9.5692,9.4760,10.5985,11.2125,11.4460,11.4789,11.1781,10.2065,8.7270,8.4974,7.6368,NaN,NaN,NaN,NaN,4.1955,NaN,NaN,NaN,NaN,NaN
4.8252,4.6836,5.0096,5.3051,5.9598,6.6520,7.7194,8.6788,9.2283,9.0896,8.9054,10.1143,11.0351,11.3124,11.3384,11.1364,10.5203,9.7483,8.8251,7.9124,8.5465,NaN,NaN,4.3903,4.2310,NaN,NaN,NaN,NaN,NaN
4.6555,4.5447,4.5733,4.8410,5.3870,6.1770,7.0873,8.0197,8.6676,8.7048,8.6767,9.7547,10.6791,10.8741,10.9951,10.8587,10.7871,10.2006,8.5962,8.3923,9.0703,8.2762,6.8152,5.5636,4.2521,NaN,NaN,NaN,NaN,NaN
4.4176,4.3168,4.3296,4.5564,5.0740,5.8449,6.6170,7.2588,8.0826,8.7935,9.1531,9.7686,10.2134,10.2384,10.2598,10.3903,10.0933,9.3842,8.5590,8.6981,8.7692,7.9880,5.9730,5.2802,4.3112,NaN,NaN,NaN,NaN,NaN
4.1138,4.1045,4.0521,4.2487,4.8824,5.6736,6.2759,6.8714,7.5886,8.2177,8.8347,9.2441,9.5241,9.7656,10.2153,10.4191,9.8804,9.4968,9.0189,8.3284,8.0218,7.1895,5.8899,5.2557,4.5142,NaN,NaN,NaN,NaN,NaN
4.2245,3.9299,3.7764,4.1827,4.6836,5.4344,5.9900,6.5556,7.2218,7.8851,8.5561,8.9438,9.2147,9.6195,9.9883,10.1890,9.8623,9.8117,9.1439,8.2629,8.1324,7.2150,6.2567,5.4338,4.8593,NaN,NaN,NaN,NaN,NaN
4.0685,3.8415,3.6871,4.1593,4.6156,5.0683,5.6898,6.1648,6.8328,7.5907,8.2807,8.7642,9.0852,9.4653,9.8586,9.9823,9.7888,9.8327,9.2061,8.6555,8.1529,7.5212,6.8070,5.9475,5.4943,NaN,NaN,NaN,NaN,NaN
4.0695,3.9004,3.6311,4.0009,4.2508,4.7118,5.3475,5.8400,6.4617,7.1729,7.8332,8.4838,8.9102,9.3046,9.5085,9.6702,9.7403,9.7213,9.4005,8.9556,8.2847,7.6848,7.3936,6.4129,5.8303,NaN,NaN,NaN,NaN,NaN
4.0282,3.9124,3.6806,4.0042,4.1253,4.4756,5.0282,5.4511,6.0716,6.8683,7.5306,8.1623,8.5569,8.9905,9.2729,9.5448,9.6019,9.4873,9.3653,9.0262,8.6161,8.1701,7.6332,6.6937,5.9041,NaN,NaN,NaN,NaN,NaN
4.0027,3.7859,3.8932,4.1096,4.1935,4.4174,4.8273,5.2840,5.8107,6.5130,7.2034,7.8435,8.4004,8.8316,9.1805,9.4092,9.3968,9.2370,9.1031,8.8277,8.5443,8.2798,7.4114,6.7810,NaN,NaN,NaN,NaN,NaN,NaN
3.8813,3.7475,3.9068,4.0283,3.9311,4.2227,4.7109,5.2512,5.7059,6.3754,7.1370,7.7644,8.3740,8.7160,9.0184,9.2240,9.2875,9.1742,8.9942,8.6050,8.3720,7.9232,7.1461,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.8413,3.7471,4.0082,4.1823,4.1159,4.3029,4.5813,5.0159,5.5979,6.3144,7.0266,7.6475,8.2204,8.6038,8.9187,9.1890,9.2402,8.9637,8.7352,8.2189,8.1146,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
3.9848,3.9339,4.0881,4.1762,4.1259,4.2559,4.4301,4.9401,5.6096,6.3009,6.8383,7.6229,8.1244,8.4895,8.8950,9.0041,8.8401,8.6666,8.5722,8.2914,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
4.1040,3.9818,4.0137,4.0826,4.2158,4.3819,4.5455,5.2161,5.6693,6.2372,6.8389,7.5447,8.0490,8.4865,8.6554,8.6501,8.3976,8.1969,8.0391,7.9380,7.6509,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN
